,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
993,196.88425399700515,528.0054611052665,214.6015938576943,377.0245288046059,192.95381103484254,133.8518583107887,550.8302184074265,528.0061556127644,549.6173452639559,321.53515238965815
994,196.53320344917478,528.7886394048321,215.32439815949823,377.5158035563922,193.49807072822838,134.29996193752046,551.3536537599111,528.7893339171626,550.1181060217765,321.5518357916684
995,198.6192463693821,525.4431236707339,212.32574777054054,375.6186354505057,191.40611932254575,132.10678437387367,549.2874735882904,525.4438181334514,548.1617655102734,321.9111750826303
996,200.85235874022487,525.3560635692778,212.50942200287275,376.362282541791,192.1125151204168,129.98674371818714,549.9327584983159,525.3567579664044,548.8630455136628,323.6162309393235
997,198.8245849632704,529.3459105885975,216.0627117144624,378.78393770681123,194.66431621896177,131.96839345936087,552.5544198075115,529.346605079297,551.3656035635277,323.54923651821014
998,265.2379652466251,556.6648619716323,256.79742414904456,425.23453696433836,244.96530517860077,134.61345583149668,595.7560170839198,556.6655482291837,595.6988124972738,385.40258642374937
999,201.12888145529814,526.7478827227042,213.8559790453004,377.5703442031828,193.3278597335611,129.58169455363023,551.1719488446818,526.7485771294841,550.0853349154195,324.37046892693206
1000,198.15738219066196,525.627938231383,212.45167904403056,375.59841198941336,191.40238086108906,132.5426116953404,549.2913243526634,525.6286327057794,548.151165382654,321.62318825571833
1001,198.59187152071945,524.8017227049279,211.71311734445067,375.0967120329587,190.87404603141738,132.19238177064892,548.74803488924,524.8024171622312,547.6325262250609,321.63975365049555
1002,265.13904697362483,556.5997134437112,256.70974768264057,425.1465645914599,244.87015669695612,134.51536911970734,595.6729221259217,556.6003997203288,595.6145134628168,385.3028273638179
1003,197.07425107543193,527.8928158831332,214.51027561739875,377.0041383700525,192.91901942491617,133.64708627983978,550.8000901936864,527.8935103883881,549.593905877907,321.64135609857135
1004,197.9926514497048,529.6072665207713,216.23464620588535,378.6876969127971,194.61940487161826,132.87524769576368,552.4954754883936,529.6079610242064,551.2813565945951,322.99450179141905
1005,264.8342244210695,556.51109218178,256.52160659150707,424.95676162801334,244.6389427184428,134.20748012857936,595.5072470701191,556.5117785335781,595.4430624064378,385.0315555247758
