,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
412,242.22584953893264,521.8456133207176,212.60282301431408,386.2074445303982,203.91485852450347,139.21493922462338,561.3893838885145,521.8463235586019,561.4407768822128,353.4415668334267
413,251.0334521496726,524.6244099885013,218.8580520449221,392.1070161890462,211.60082514959873,142.41966390738517,566.4733283994062,524.6251181180937,566.6935693506566,361.63911812066823
414,259.954208415764,557.266440925582,247.29573766198826,421.04041102753683,235.5126472420798,127.29338315968693,596.9153754368933,557.2671498665759,596.8484570574328,381.4324299439498
415,250.53025929609103,520.0377718102853,215.1581041858182,388.1978245726147,208.77271478952548,146.20080196760895,562.2839774446461,520.0384797492306,562.5524281420533,359.2393243143574
416,248.13067713635294,519.8627966608202,213.83724275299528,387.04795484051505,206.9477863855333,144.73639130965353,561.4116381254054,519.8635052552786,561.6264276592217,357.2521010376061
417,248.76221677649667,519.7019481127602,214.02521703286405,387.1820987138126,207.31434518678554,145.3035225676177,561.4583238876921,519.7026565235142,561.6898839133648,357.68328477272524
418,252.27113911845558,522.5654541643065,217.92283396832812,390.97158973812896,211.37851798953932,145.18119974537586,565.0338717598935,522.5661617868727,565.3101381748822,361.7316373253941
419,250.07040923707055,518.653990599171,213.88553040699463,386.88078592201595,207.6989362140968,147.1437216897095,560.9211260143338,518.6546985747236,561.1964608882002,358.25936451704365
420,249.2352052579448,516.4770771180179,211.82038678867997,384.75313352412644,205.92516591677202,148.58315721976447,558.7370404957501,516.4777851894996,559.0201379353425,356.61743671512016
421,239.4946149926788,534.9567928151153,221.92257750298415,395.62545624481777,209.93526739758076,124.51023846750704,571.9544067552066,534.9575045372208,571.759204900276,356.8666722271055
422,231.6121678818403,530.0562297869689,215.01325936730257,388.572122491609,202.10309049450723,126.02290945024163,565.3374719986983,530.0569427440012,565.0278133906513,348.6324559543534
423,225.29898358142626,501.5653793660397,188.436913670457,362.15798332809374,179.8586804660219,153.89191719406213,537.9721223610319,501.5660924269521,537.8628135025546,330.2183112490577
424,225.63660763391388,501.2827001033018,188.33981640231318,362.0513023302632,179.92532722468735,154.21866942724398,537.8152269033461,501.2834130980973,537.716762618171,330.3443319741584
425,224.12744546569854,501.34395373835576,187.74356836073184,361.47989931321655,178.87622732629612,153.9831438604535,537.4062474879829,501.3446670042273,537.2714513242106,329.15678907289896
426,216.3637665557235,497.9816315588561,181.63534847732518,355.3182741217162,171.1638683965199,157.18237978109352,531.8723540541555,497.982346006904,531.5858072731625,321.07928263668254
427,225.29614981436433,500.76049755880035,187.7413128481844,361.453849234653,179.35110583905853,154.69928320405998,537.2276440754227,500.76121060709306,537.1263687654344,329.79718043688837
