,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3345,192.8126776230552,416.9197049662193,114.03231858367997,265.8803460567076,119.84871220010353,231.46399765880432,437.3184854263583,416.9203919805008,436.47794740870177,240.74394495804367
3346,194.28824438193234,416.77576494202157,112.11781979253239,266.71160033741876,120.3366113211665,230.65186858527147,437.97070262895267,416.7764522517376,437.18955355274517,242.68614168835046
3347,195.62409310887395,415.6278211235705,110.95855869112229,266.03357397835975,121.61976724487539,231.36558587845013,437.18193816363197,415.6285085289429,436.43454762823666,243.04970751945544
3348,193.86350509234094,414.0911168689688,114.7984311660641,262.55233586596705,122.55806403262338,234.79317282766658,434.02745143711735,414.0918036042853,433.1713551689173,238.25506126442662
3349,195.79888580785052,415.20245778139315,110.98454921012146,265.55756351793207,121.9832019908649,231.84166376852605,436.70718887975,415.203145158713,435.9589151510833,242.72503791350988
3350,198.33681947259026,411.98345268614054,110.03850525319129,262.8028866501721,125.16245478060357,234.67536276096126,433.7958113318871,411.98414008557114,433.0910794341042,242.02106536362393
3351,196.713804645201,414.1777218141159,110.42546371654237,264.7586552539092,123.03163172411524,232.66898444027046,435.8441523475678,414.17840922062993,435.1143847526572,242.65592586824238
3352,199.53832949081354,410.66929102487023,109.69206575359699,261.79844458406035,126.51198465036789,235.73684667451084,432.7006768949495,410.669978464741,432.0206656288818,241.98498010137084
3353,199.01757384371135,410.8814652273274,110.24335380432731,261.7162127248818,126.19405535065506,235.77906235924064,432.68245449909637,410.88215259352796,431.9841517758519,241.4990015607962
3354,199.40611456755352,410.90038540162914,109.61755482387373,262.0338937020929,126.30038382718676,235.4983322167064,432.9403201251091,410.90107285038795,432.2594086283461,242.10924569436602
3355,200.75857473635085,409.698078743432,109.04495274565213,261.3078014518127,127.62141198993272,236.31404693042074,432.0893995521239,409.6987662778745,431.44220548347704,242.46263780065905
3356,198.73327517409177,413.7513988097725,107.8786715195009,265.59438431519084,124.15023540334752,231.99075905782047,436.4182589531663,413.7520865249886,435.7647158251869,244.98642475658156
3357,198.7744692718617,413.0084794699136,108.3917261657375,264.58099156475254,124.62352534036907,232.97720545562342,435.4441260460806,413.00916709846575,434.778425853506,244.05987645076934
3358,199.00881570798518,412.5297129609873,108.47544785963089,264.0728831266987,125.03062175877314,233.48906888884628,434.93155795108555,412.53040056776297,434.2664973452152,243.75579399829596
3359,198.69774141690525,412.6537218434551,108.82095259570237,264.0239067635044,124.82204796005334,233.5121574734203,434.92054004697064,412.65440941056124,434.24475983862743,243.4714003758845
3360,198.58280464883285,412.6075930861009,109.03518973174087,263.8752067104135,124.80773826336863,233.6480798782273,434.791621122756,412.608280625497,434.11006639852,243.24140258631624
3361,198.55640559626295,412.50287587198096,109.17496575563578,263.7070560584749,124.8689673619051,233.80969146618403,434.63402273571194,412.5035633916156,433.9492719653821,243.06029508151713
3362,198.79819057881122,413.149859520591,108.23921207939894,264.79716031737814,124.5449717641082,232.7693728138963,435.6480769166091,413.1505471716446,434.98605093886977,244.28280527385022
3363,199.28015903203445,412.54597203078566,108.05980445256334,264.29151638397406,125.13652299713394,233.29989096110629,435.1089652345158,412.54665968765977,434.4556270542923,244.17014447486497
3364,198.72635791570295,413.5779646474425,108.01057027892227,265.3469671854373,124.24999789863726,232.230113735536,436.1822662099629,413.57865234025337,435.5252514762691,244.7480593701317
3365,198.89537957570064,413.53054125917816,107.80745173332639,265.400357292973,124.35878410190666,232.19269653055892,436.213862761894,413.53122897434844,435.562959222258,244.92594706748412
3366,198.14084347905447,413.41766382531597,108.97000107377367,264.7045582664149,124.09196415831481,232.8089949639351,435.63447364298617,413.41835139491366,434.9500459948471,243.69497050107086
3367,199.27012243059977,411.97576684489593,108.62833752114571,263.47578190102195,125.50153312226115,234.0892558793155,434.3311267687411,411.97645442378035,433.6662773196133,243.38707384222195
3368,199.30108053078953,410.1707175731225,110.6892061377731,260.8943135755136,126.82065458037926,236.59803831409184,431.86741483584024,410.17140488310207,431.1661798718175,240.9221260269114
3369,199.25198768908075,411.4827397713767,109.18304557569387,262.75793946807755,125.83171200929345,234.7839306588432,433.6483502012268,411.4834272768408,432.97281696873716,242.68633491893718
3370,198.3140082987187,409.0775933425669,113.76858775104682,258.50532782421567,127.59413920783575,238.88277489219,429.70795264660507,409.0782802076132,428.9359532212589,237.76756062377154
3371,200.36552670001691,409.7176852209424,109.62300125369693,261.03980759628314,127.47474360539901,236.5380325631028,431.88140162528407,409.7183726807297,431.21739669859284,241.89826849198278
