,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3893,228.9220251313663,398.6842736437586,245.64555776146383,217.29351575377092,240.03160167942238,343.56792019416406,365.0751776508014,398.6848580202,360.4620977414627,103.06152392211762
3894,229.42562601075608,398.3689713175777,245.97644618979288,216.99875558066543,240.43244021774663,344.03317027734533,364.62387461124746,398.36955523098965,360.00347596459375,102.85987428145823
3895,232.19683442613754,395.77181685950757,247.09665679028865,214.496948481243,242.09697863707854,346.2736495149894,361.59544604361986,395.77239887836396,356.96451571243875,104.21842212391859
3896,229.37747553064077,395.95184765113555,243.87620521959076,214.50240785937,238.79686940830004,343.05720983091413,363.14426361690465,395.95243356761625,358.61036158714495,105.70942946859348
3897,229.74745231445564,398.865833843881,246.7670476575325,217.53317870877555,241.13571504745144,344.5868604818709,364.77934297445313,398.8664169215203,360.13052443853024,101.99338753239823
3898,229.38768910048034,399.09084034549437,246.53135472482057,217.742351140172,240.8501246101183,344.25478191514475,365.10160736980737,399.0914237555277,360.45803284249894,102.14354262335382
3899,228.38834296946334,399.30090659711084,245.53204897490818,217.89802749742626,239.79007919516368,343.1795616990766,365.7323224911309,399.3014912441887,361.11736039057854,103.09956030304886
3900,226.73837801448002,401.25425632947696,245.22892588629708,219.8173078700761,239.08115479057176,341.99424571165855,367.79711524854633,401.25484178007235,363.17512144993947,103.97320774568473
3901,227.89748425400086,400.6659782992829,246.0929829191572,219.27636540027578,240.08286638701043,343.11330640410563,366.84799548462473,400.6665625914343,362.20457206899897,102.84049494279043
3902,227.98691345702588,400.415643607321,245.98977726302087,219.0236088454115,240.028683037188,343.1253532325361,366.6430205430956,400.41622796380335,362.0047806179026,102.83811470120565
3903,226.6432941675708,394.0123043452914,238.7972211179195,212.41470446683482,234.07406124088965,339.01140621641844,363.4288891705832,394.01289586298896,359.0705784580969,110.73685998615139
3904,226.81487929636262,393.89466729284027,238.90548131409938,212.29934126840317,234.20816672220764,339.1675904364041,363.2690203677987,393.8952586666039,358.9086257469587,110.69536246485166
3905,229.88964649028864,397.96594674647497,246.18823736768937,216.61161878667207,240.72982743500623,344.4201662999253,364.1367966051844,397.96653031953457,359.5135067554498,102.87555084885044
3906,228.1229841358242,399.34885253455343,245.2595759833733,217.93228312111626,239.50293228625708,342.89069061500936,365.8950246950246,399.34943751532745,361.28794106313984,103.37295258615326
3907,228.02381114813662,399.43526796483815,245.21513770652416,218.01572604012614,239.43999498684553,342.80809730282704,365.99926374995806,399.43585301738085,361.3927914777352,103.42109340014548
3908,227.3371063577452,399.9180300663461,244.81131889079015,218.47529193557307,238.9297812273487,342.19332139206824,366.6476480492489,399.9186157034673,362.04934689352666,103.89399636426921
3909,232.58130611769116,400.6635822971622,251.48282573463607,219.62373346846027,245.5857312734327,348.4422957756244,364.5702433869842,400.66416008576965,359.7633035814203,102.85682956724405
3910,231.68162005417176,401.2561367171719,250.9260031111774,220.1619743009354,244.8995601878891,347.62590849519466,365.3967689658912,401.2567153375309,360.6021233539867,102.46270526033435
3911,227.2916570874982,402.76616461045614,247.11886278652463,221.40472077156926,240.70370157883215,343.166693075018,368.50940598200583,402.7667481934226,363.8184670960036,103.56385222988708
3912,224.50782043313683,411.1738235227428,250.6892697046547,229.88679940971474,242.68790283344327,342.78392002100946,375.5425335087702,411.1744052541481,370.6915177422505,111.27269729102511
3913,228.6393297952852,400.77231351014063,247.04383275356923,219.43170470226374,241.03123717162876,344.0020558366591,366.5523662843793,400.77289669623786,361.8792357862372,101.986886045961
3914,231.38302958642157,402.3180328601313,251.42136422509228,221.24143865651985,245.19650492869206,347.6426861423441,366.25070774399654,402.3186111508985,361.4330723104441,103.35734807743668
3915,232.18605047377324,403.1642151181579,252.97968822030535,222.19448492069841,246.62685746842897,348.81694371433593,366.4451049968088,403.16479172804657,361.5742905281247,104.96137109459393
3916,225.9415344577135,400.2309846833761,243.42673519276423,218.72951139483823,237.45524589068864,340.69312032768937,367.5423883178356,400.2315720144766,362.98349486329664,105.37551603112894
3917,228.95076673275432,401.7118091807665,248.1689473638147,220.4235988049362,241.990406799427,344.68785128420046,367.0139082237836,401.7123912494665,362.29925795268946,101.98408205248519
3918,228.41989894926672,401.2836081988028,247.20843191376403,219.94568436142623,241.0956653283887,343.9326507984107,366.9917807492987,401.28419131088214,362.3095739519465,102.20629779048913
3919,225.2915096591733,401.7959490672232,243.9896547858165,220.30302905257793,237.70500888680058,340.52526067314454,368.8580669297104,401.79653609640536,364.2692583784764,105.45046808981733
3920,230.50133622177512,400.0679299747909,248.62596518917107,218.8320668202407,242.78739416158632,345.87997203386385,365.1840329126418,400.06851109449497,360.46858850451184,100.1569921809966
3921,230.60902889765032,400.01281322676425,248.7058118953725,218.7829767429215,242.87989586198242,345.9834215494323,365.09552361365456,400.01339423688233,360.37810314418135,100.11260213258635
3922,230.77645344618372,400.21449155460493,249.0614116841413,219.00514061078275,243.2022996811978,346.24450971995776,365.1456925515172,400.2150721830359,360.41583043303825,100.48224110565637
3923,230.32835287015143,399.9878764326979,248.3612384086693,218.73617099236185,242.5334495328397,345.65452793192355,365.2164077353508,399.9884578528079,360.5096611756536,100.29920148462107
3924,230.36355418199713,399.72067474734524,248.1852175429967,218.46164494873886,242.407677187345,345.6003860756274,365.0255980215264,399.7212563166869,360.32640306019107,100.45953149826668
3925,230.21605069280542,399.95381855358846,248.20364041838317,218.6926384061848,242.37957303860458,345.51430772927085,365.2492089740237,399.95440015558927,360.54753079359006,100.44579228334977
3926,230.76271612457558,399.76753827243,248.68526838781614,218.54002270962684,242.90811887113648,346.072618344795,364.8606263232502,399.7681192491245,360.1458418613348,100.17005282649325
3927,230.97228887170237,400.1142522646173,249.20637078981778,218.91625650416196,243.37025959263002,346.43248178465143,364.9847685109694,400.1148326933539,360.2513149894203,100.58139541159173
3928,230.67984466093637,399.33313634967436,248.2373079957291,218.08292644802046,242.53868890956238,345.8245646005221,364.61927277306347,399.33371776575177,359.9217229720592,100.64877860523814
3929,231.3422659181516,399.8075056457906,249.38625253366837,218.62674289873877,243.61504656604637,346.74680022492475,364.60387199645675,399.8080857826543,359.8674498341066,100.79870441881283
3930,230.98598857712946,399.73596594046825,248.91778138489988,218.52435793312173,243.151549514898,346.3161188329136,364.73094692028246,399.7365466283386,360.00935356687967,100.37359746105622
3931,230.03883248052406,400.1037819929346,248.1202295694079,218.83526930907027,242.26433729440717,345.36487280516803,365.4333887437502,400.10436373083013,360.733015299966,100.590245940862
3932,229.48544325249938,401.29483895526835,248.44644949898057,220.02954008394144,242.35781722245764,345.1512179420955,366.48098814938623,401.2954205882086,361.7611800172556,101.45790773274157
