,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
1396,166.3529698877108,568.7055643415752,232.65385948533998,390.5322144144316,201.9475036381412,183.80838029210702,578.6733131007035,568.7063119057282,576.2324927630614,310.6183027307003
1397,167.34835292076434,569.5679344217319,233.3842832991553,391.5143939630403,202.74157194334435,183.22010101459736,579.6659469693622,569.5686820879398,577.2314975121858,311.64323053932407
1398,164.76427663562527,567.2366226451577,231.38844998594578,388.8953456757924,200.5865212158491,184.69187178462056,577.022964128843,567.2373700574182,574.5743341778123,308.96135052910245
1399,273.8343795098754,594.0454749645442,267.5229485696204,449.7841866968338,253.78850738392245,132.3920589477826,634.8578212521968,594.0462192167796,634.6787382548171,404.8432801546883
1400,274.8338838959422,595.6191959285236,269.0801541196488,451.333696196396,255.262246868115,133.42940488038516,636.4319189373466,595.6199401312095,636.247838609025,406.141374416156
1401,273.0542043330826,595.5730093185605,268.3705945630019,450.57262657520783,254.21303916994646,131.71509125842863,635.838425008402,595.5737539880336,635.6115966073186,404.7073506362765
1402,276.3574243919101,600.3995088369237,273.22250885362126,455.4003826376963,258.859655714676,135.40919879723862,640.7213982350194,600.4002533126884,640.4836987879077,408.8484231812494
1403,164.01689188369969,565.5227422468798,229.61705572811533,387.3651987506209,198.83008734290595,184.33037790101366,575.5251907491357,565.5234897430505,573.0993012372098,307.95873656127026
1404,164.225176488064,565.8417900607651,229.92722464854518,387.6748456883121,199.14582504224927,184.30178710256365,575.8319858581506,565.8425375584732,573.4039403781467,308.2056386668113
1405,164.25102397717086,565.4429038483892,229.4623437655033,387.38641134663686,198.70733904604234,183.97044772614709,575.5591709130651,565.4436514114786,573.1420582296995,308.1379129432379
1406,163.81113026135134,565.2234835143494,229.32920773539408,387.07090733236686,198.5356948032392,184.3726765809243,575.2330936311438,565.2242310064253,572.8089056219438,307.7178739741209
1407,163.89094533035953,565.7111022650543,229.86799861280656,387.4619761318937,199.0554822446224,184.63436468917678,575.6095718590676,565.7118497029305,573.1752149100626,307.8942882423007
1408,164.01244857173572,564.5735099893003,228.5314505386872,386.6531562763919,197.79883682569073,183.64780014013928,574.8466251786981,564.5742576226439,572.4445789970896,307.73563700116927
1409,163.38054902618575,565.7535122436304,230.05837578560667,387.3168175910785,199.1849091869888,185.32771662240992,575.4402628361976,565.754259551799,572.989999134982,307.47125323937763
1410,177.0635853782062,570.975739363902,232.85668161983432,395.9761047649018,203.41999830896174,171.76540135777086,584.4091054215398,570.9764888182679,582.2180104467973,320.1531651426727
1411,179.61696482318746,582.799111510278,245.63868520241502,405.39387393580876,215.55352895434822,179.7586017515564,593.5581356240576,582.7998598902277,591.1233347497825,324.5609071268081
1412,195.1519213639961,586.8967340796028,247.64331437061344,414.109153470955,219.5194922643372,162.92443988777538,602.6212034198618,586.8974846963108,600.543155855461,338.9160568626182
1413,138.20433393464214,551.6563287514236,222.58378227878103,368.26160709290366,190.26103052709053,207.72194690502187,555.5820565666893,551.6570711850025,552.7621286473807,283.0385625801854
1414,143.6821923848338,554.5651959243052,223.7018611214342,372.2649562261088,191.57802828936985,202.65583735036938,559.8094724883744,554.5659396159843,557.0748231300024,288.33017524884804
1415,143.42456149792906,554.1243988645422,223.27504078838496,371.846616834228,191.14655656821398,202.68298767871232,559.3999315343417,554.1251425642492,556.6694018948883,288.0187786568721
1416,140.76485629883632,551.2130263707345,220.8939837840004,368.75399204728166,188.68392446804657,204.1845853128935,556.2946508895091,551.2137697879514,553.5618470836266,285.11555051682836
1417,141.15299919917314,551.3367912679258,220.87704354369538,368.9741892178378,188.68350438654863,203.77692023897396,556.5345016782984,551.337534788018,553.809753808283,285.4692419206032
1418,139.4117744097308,550.4411059099275,220.55273081706645,367.72372048103495,188.29368476913078,205.40621414913466,555.2146864819983,550.4418490322234,552.4623641028024,283.79922867136077
1419,137.4637303037809,550.9384197523821,222.0447375675019,367.4759872878293,189.70529385956672,208.18378279922183,554.7871017573261,550.9391620852766,551.9644854259323,282.2598422615386
1420,271.87632094039657,595.6209781093744,267.96800835617984,450.1268164924229,253.57092839792992,130.60919826282478,635.5074140254168,595.621723090648,635.2507559329695,403.7827768798352
1421,142.6054884659079,554.5552930117419,224.15687854046888,371.8991702852512,191.9762431406411,204.05254401326837,559.3652138065106,554.5560363384407,556.5985319850522,287.3994033379262
1422,140.94567935683125,552.1675162545425,221.966420869226,369.5460529044257,189.7493869228573,204.5467928988246,557.0421972850809,552.1682595364357,554.2901512599631,285.4896974532837
1423,141.85817191962295,556.4252767197041,226.853990682129,373.0194234329597,194.59837265107393,206.5934252917035,560.2888368612603,556.4260193062216,557.4446713782482,287.01780463304914
1424,271.95347564345855,596.689572554099,268.80401039633534,450.93103326645814,254.23421063736683,130.82420796338425,636.3842815873519,596.6903176596759,636.1092020359494,404.1797395596059
1425,141.38419933653404,556.0803934505533,226.64237414490026,372.6049557979793,194.37273361149653,206.9519427938784,559.8603891941184,556.0811359482045,557.0114702673163,286.5443320367109
1426,141.23176311987783,555.5407612899226,226.0258014815849,372.1607578299627,193.76021671989065,206.69154578586483,559.4455547502007,555.5415038747149,556.6080468239021,286.3394395989938
1427,144.06238607627327,556.5285592266994,225.95725435721135,373.8559778710291,193.8091957912163,203.63735775331054,561.2997953674421,556.5293026021984,558.5221838032137,289.01610648696237
1428,142.90119195124024,558.1071681069816,228.51669117426553,374.5906589693893,196.27199319226395,206.67857723244651,561.8150000532357,558.1079106280433,558.952507895757,288.1502084610878
1429,142.02994497665242,551.1093792243487,220.24130769180846,369.0778610979928,188.09553765954763,202.5718022552794,556.7095425672012,551.1101230695741,554.0154637931195,286.1375157705071
